step_id,timestamp_ns,fidelity,entropy,logical_error_rate,injection_magnitude,injection_approved,correction_applied,noise_level,backend,threshold_current,bloch_x,bloch_y,bloch_z,lyapunov_estimate
960,203486,0.50026748,0.65203036,0.00008625,0.00000000,0,1,0.773000,HostileBackend(fatigue=0.08)_control,0.850000,0.000535,0.002639,0.284768,0.00000000
961,303625,0.49962615,0.65261400,-0.00002013,0.00000000,0,1,0.773800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000748,0.000418,0.282780,0.00000000
962,261392,0.50047138,0.65358610,0.00008667,0.00000000,0,1,0.774600,HostileBackend(fatigue=0.08)_control,0.850000,0.000943,-0.003248,0.279395,0.00000000
963,300484,0.50106731,0.65251447,0.00001268,0.00000000,0,1,0.775400,HostileBackend(fatigue=0.08)_control,0.850000,0.002135,0.000142,0.283115,0.00000000
964,212209,0.49904970,0.65187521,0.00000746,0.00000000,0,1,0.776200,HostileBackend(fatigue=0.08)_control,0.850000,-0.001901,-0.001831,0.285298,0.00000000
965,348571,0.50043783,0.65211177,-0.00021340,0.00000000,0,1,0.777000,HostileBackend(fatigue=0.08)_control,0.850000,0.000876,-0.002994,0.284486,0.00000000
966,195622,0.49900893,0.65261311,0.00018511,0.00000000,0,1,0.777800,HostileBackend(fatigue=0.08)_control,0.850000,-0.001982,0.003405,0.282756,0.00000000
967,263360,0.49953958,0.65293725,0.00007807,0.00000000,0,1,0.778600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000921,-0.003571,0.281642,0.00000000
968,255584,0.50042607,0.65413154,-0.00007704,0.00000000,0,1,0.779400,HostileBackend(fatigue=0.08)_control,0.850000,0.000852,0.000332,0.277507,0.00000000
969,268890,0.50027534,0.65367553,-0.00008143,0.00000000,0,1,0.780200,HostileBackend(fatigue=0.08)_control,0.850000,0.000551,-0.001132,0.279101,0.00000000
970,209650,0.49886397,0.65332514,0.00010583,0.00000000,0,1,0.781000,HostileBackend(fatigue=0.08)_control,0.850000,-0.002272,0.000777,0.280313,0.00000000
971,271042,0.50076826,0.65263856,-0.00003803,0.00000000,0,1,0.781800,HostileBackend(fatigue=0.08)_control,0.850000,0.001537,-0.001674,0.282687,0.00000000
972,209833,0.49921269,0.65227978,0.00011240,0.00000000,0,1,0.782600,HostileBackend(fatigue=0.08)_control,0.850000,-0.001575,-0.000176,0.283924,0.00000000
973,389808,0.50139568,0.65351213,-0.00010606,0.00000000,0,1,0.783400,HostileBackend(fatigue=0.08)_control,0.850000,0.002791,-0.000174,0.279659,0.00000000
974,200202,0.50074136,0.65236860,-0.00011003,0.00000000,0,1,0.784200,HostileBackend(fatigue=0.08)_control,0.850000,0.001483,0.003588,0.283597,0.00000000
975,321332,0.50071609,0.65182603,-0.00046241,0.00000000,0,1,0.785000,HostileBackend(fatigue=0.08)_control,0.850000,0.001432,-0.002881,0.285460,0.00000000
976,244119,0.50073337,0.65212362,-0.00015217,0.00000000,0,1,0.785800,HostileBackend(fatigue=0.08)_control,0.850000,0.001467,-0.002389,0.284449,0.00000000
977,297091,0.49963984,0.65332434,0.00010301,0.00000000,0,1,0.786600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000720,-0.001554,0.280321,0.00000000
978,198242,0.50047770,0.65314184,-0.00008814,0.00000000,0,1,0.787400,HostileBackend(fatigue=0.08)_control,0.850000,0.000955,0.003718,0.280933,0.00000000
979,274412,0.50140745,0.65208629,-0.00011980,0.00000000,0,1,0.788200,HostileBackend(fatigue=0.08)_control,0.850000,0.002815,-0.001131,0.284574,0.00000000
980,273623,0.49814222,0.65223687,0.00015655,0.00000000,0,1,0.789000,HostileBackend(fatigue=0.08)_control,0.850000,-0.003716,-0.000772,0.284050,0.00000000
981,291613,0.50075535,0.65389319,-0.00002986,0.00000000,0,1,0.789800,HostileBackend(fatigue=0.08)_control,0.850000,0.001511,0.001953,0.278333,0.00000000
982,237521,0.49990719,0.65348185,0.00012200,0.00000000,0,1,0.790600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000186,0.000231,0.279778,0.00000000
983,243573,0.49982214,0.65280315,-0.00008140,0.00000000,0,1,0.791400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000356,0.001787,0.282124,0.00000000
984,248656,0.49953495,0.65315835,0.00009504,0.00000000,0,1,0.792200,HostileBackend(fatigue=0.08)_control,0.850000,-0.000930,-0.001900,0.280894,0.00000000
985,236266,0.50066818,0.65384762,-0.00017471,0.00000000,0,1,0.793000,HostileBackend(fatigue=0.08)_control,0.850000,0.001336,0.001153,0.278497,0.00000000
986,246172,0.50055690,0.65303764,-0.00010708,0.00000000,0,1,0.793800,HostileBackend(fatigue=0.08)_control,0.850000,0.001114,0.003670,0.281293,0.00000000
987,279278,0.50051465,0.65434193,-0.00000931,0.00000000,0,1,0.794600,HostileBackend(fatigue=0.08)_control,0.850000,0.001029,0.000749,0.276766,0.00000000
988,233522,0.50109732,0.65231420,-0.00008641,0.00000000,0,1,0.795400,HostileBackend(fatigue=0.08)_control,0.850000,0.002195,0.005047,0.283757,0.00000000
989,206350,0.49789912,0.65234674,0.00010189,0.00000000,0,1,0.796200,HostileBackend(fatigue=0.08)_control,0.850000,-0.004202,0.001253,0.283665,0.00000000
990,214424,0.50001373,0.65157628,0.00007936,0.00000000,0,1,0.797000,HostileBackend(fatigue=0.08)_control,0.850000,0.000027,0.002695,0.286314,0.00000000
991,231642,0.50096038,0.65210584,-0.00018394,0.00000000,0,1,0.797800,HostileBackend(fatigue=0.08)_control,0.850000,0.001921,0.003184,0.284499,0.00000000
992,227472,0.50084395,0.65313955,0.00005795,0.00000000,0,1,0.798600,HostileBackend(fatigue=0.08)_control,0.850000,0.001688,0.000666,0.280961,0.00000000
993,194437,0.49940837,0.65271042,0.00014029,0.00000000,0,1,0.799400,HostileBackend(fatigue=0.08)_control,0.850000,-0.001183,-0.004257,0.282414,0.00000000
994,302298,0.49987877,0.65157005,0.00008809,0.00000000,0,1,0.800200,HostileBackend(fatigue=0.08)_control,0.850000,-0.000242,0.000124,0.286348,0.00000000
995,309900,0.50039941,0.65245640,0.00003511,0.00000000,0,1,0.801000,HostileBackend(fatigue=0.08)_control,0.850000,0.000799,0.001224,0.283319,0.00000000
996,317421,0.50138052,0.65304092,-0.00018304,0.00000000,0,1,0.801800,HostileBackend(fatigue=0.08)_control,0.850000,0.002761,0.001600,0.281290,0.00000000
997,299582,0.50025726,0.65228189,0.00002319,0.00000000,0,1,0.802600,HostileBackend(fatigue=0.08)_control,0.850000,0.000515,-0.000175,0.283920,0.00000000
998,304490,0.50008453,0.65227565,0.00013905,0.00000000,0,1,0.803400,HostileBackend(fatigue=0.08)_control,0.850000,0.000169,0.000802,0.283941,0.00000000
999,395429,0.49840172,0.65120392,-0.00002741,0.00000000,0,1,0.804200,HostileBackend(fatigue=0.08)_control,0.850000,-0.003197,0.002891,0.287556,0.00000000
1000,322114,0.50183218,0.65184844,-0.00011306,0.00000000,0,1,0.805000,HostileBackend(fatigue=0.08)_control,0.850000,0.003664,0.003461,0.285357,0.00000000
1001,311036,0.49913431,0.65134952,0.00008143,0.00000000,0,1,0.805800,HostileBackend(fatigue=0.08)_control,0.850000,-0.001731,0.000948,0.287089,0.00000000
1002,287408,0.50212081,0.65154826,-0.00024150,0.00000000,0,1,0.806600,HostileBackend(fatigue=0.08)_control,0.850000,0.004242,0.003689,0.286367,0.00000000
1003,202940,0.50147282,0.65312099,-0.00020378,0.00000000,0,1,0.807400,HostileBackend(fatigue=0.08)_control,0.850000,0.002946,0.000995,0.281014,0.00000000
1004,189011,0.50099609,0.65127095,-0.00003446,0.00000000,0,1,0.808200,HostileBackend(fatigue=0.08)_control,0.850000,0.001992,0.002811,0.287341,0.00000000
1005,197624,0.50082038,0.65104713,-0.00002770,0.00000000,0,1,0.809000,HostileBackend(fatigue=0.08)_control,0.850000,0.001641,-0.005092,0.288068,0.00000000
1006,370735,0.50120212,0.65229619,-0.00007224,0.00000000,0,1,0.809800,HostileBackend(fatigue=0.08)_control,0.850000,0.002404,-0.001900,0.283855,0.00000000
1007,238146,0.50239683,0.65333723,-0.00013631,0.00000000,0,1,0.810600,HostileBackend(fatigue=0.08)_control,0.850000,0.004794,0.003483,0.280219,0.00000000
1008,320628,0.50005172,0.65164634,-0.00022706,0.00000000,0,1,0.811400,HostileBackend(fatigue=0.08)_control,0.850000,0.000103,0.000740,0.286088,0.00000000
1009,201981,0.50193905,0.65210250,-0.00020227,0.00000000,0,1,0.812200,HostileBackend(fatigue=0.08)_control,0.850000,0.003878,-0.001250,0.284505,0.00000000
1010,242694,0.50037330,0.65172887,0.00006172,0.00000000,0,1,0.813000,HostileBackend(fatigue=0.08)_control,0.850000,0.000747,0.001711,0.285802,0.00000000
1011,201873,0.50070166,0.65444235,0.00001495,0.00000000,0,1,0.813800,HostileBackend(fatigue=0.08)_control,0.850000,0.001403,-0.002141,0.276404,0.00000000
1012,258275,0.49960818,0.65368201,-0.00002105,0.00000000,0,1,0.814600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000784,-0.001931,0.279074,0.00000000
1013,206003,0.49912311,0.65304355,0.00007962,0.00000000,0,1,0.815400,HostileBackend(fatigue=0.08)_control,0.850000,-0.001754,0.001010,0.281292,0.00000000
1014,241019,0.49983321,0.65217430,0.00005959,0.00000000,0,1,0.816200,HostileBackend(fatigue=0.08)_control,0.850000,-0.000334,-0.000310,0.284289,0.00000000
1015,258155,0.50031060,0.65154925,0.00011243,0.00000000,0,1,0.817000,HostileBackend(fatigue=0.08)_control,0.850000,0.000621,0.004606,0.286381,0.00000000
1016,283472,0.49877145,0.65160703,0.00015655,0.00000000,0,1,0.817800,HostileBackend(fatigue=0.08)_control,0.850000,-0.002457,0.003094,0.286195,0.00000000
1017,190851,0.50083710,0.65334672,-0.00007914,0.00000000,0,1,0.818600,HostileBackend(fatigue=0.08)_control,0.850000,0.001674,-0.000699,0.280242,0.00000000
1018,288820,0.49993893,0.65255998,-0.00016208,0.00000000,0,1,0.819400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000122,-0.000469,0.282966,0.00000000
1019,208834,0.50121494,0.65174227,0.00006477,0.00000000,0,1,0.820200,HostileBackend(fatigue=0.08)_control,0.850000,0.002430,0.002959,0.285737,0.00000000
1020,252532,0.50046716,0.65265656,-0.00014036,0.00000000,0,1,0.821000,HostileBackend(fatigue=0.08)_control,0.850000,0.000934,-0.001609,0.282628,0.00000000
1021,251850,0.49911013,0.65213921,0.00031652,0.00000000,0,1,0.821800,HostileBackend(fatigue=0.08)_control,0.850000,-0.001780,0.000855,0.284402,0.00000000
1022,252862,0.49962330,0.65341886,0.00019447,0.00000000,0,1,0.822600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000753,0.003504,0.279975,0.00000000
1023,199765,0.50043002,0.65154462,0.00005950,0.00000000,0,1,0.823400,HostileBackend(fatigue=0.08)_control,0.850000,0.000860,0.000983,0.286431,0.00000000
1024,361879,0.50050165,0.65131113,0.00003351,0.00000000,0,1,0.824200,HostileBackend(fatigue=0.08)_control,0.850000,0.001003,0.000525,0.287223,0.00000000
1025,206931,0.49901671,0.65120790,0.00022999,0.00000000,0,1,0.825000,HostileBackend(fatigue=0.08)_control,0.850000,-0.001967,-0.001269,0.287565,0.00000000
1026,300921,0.50100062,0.65206990,0.00014647,0.00000000,0,1,0.825800,HostileBackend(fatigue=0.08)_control,0.850000,0.002001,-0.000593,0.284638,0.00000000
1027,237564,0.49985938,0.65266666,0.00002025,0.00000000,0,1,0.826600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000281,-0.000537,0.282599,0.00000000
1028,323693,0.50012124,0.65078972,0.00019096,0.00000000,0,1,0.827400,HostileBackend(fatigue=0.08)_control,0.850000,0.000242,0.000550,0.288984,0.00000000
1029,214252,0.49993702,0.65145778,0.00004591,0.00000000,0,1,0.828200,HostileBackend(fatigue=0.08)_control,0.850000,-0.000126,0.000353,0.286729,0.00000000
1030,277126,0.49947957,0.65317442,0.00012862,0.00000000,0,1,0.829000,HostileBackend(fatigue=0.08)_control,0.850000,-0.001041,0.001121,0.280842,0.00000000
1031,235901,0.49954235,0.65142827,0.00000694,0.00000000,0,1,0.829800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000915,-0.002509,0.286817,0.00000000
1032,241989,0.49949142,0.65174290,-0.00003882,0.00000000,0,1,0.830600,HostileBackend(fatigue=0.08)_control,0.850000,-0.001017,-0.000720,0.285758,0.00000000
1033,228922,0.50134058,0.65100356,-0.00015848,0.00000000,0,1,0.831400,HostileBackend(fatigue=0.08)_control,0.850000,0.002681,-0.000380,0.288252,0.00000000
1034,220905,0.50161269,0.65047305,-0.00013680,0.00000000,0,1,0.832200,HostileBackend(fatigue=0.08)_control,0.850000,0.003225,0.001739,0.290024,0.00000000
1035,214599,0.49962021,0.65133411,-0.00008949,0.00000000,0,1,0.833000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000760,-0.003062,0.287131,0.00000000
1036,245806,0.50020986,0.65294940,0.00006596,0.00000000,0,1,0.833800,HostileBackend(fatigue=0.08)_control,0.850000,0.000420,0.000497,0.281624,0.00000000
1037,268684,0.49933667,0.65161292,0.00006344,0.00000000,0,1,0.834600,HostileBackend(fatigue=0.08)_control,0.850000,-0.001327,0.002070,0.286192,0.00000000
1038,261231,0.49916602,0.65261421,0.00021559,0.00000000,0,1,0.835400,HostileBackend(fatigue=0.08)_control,0.850000,-0.001668,-0.002111,0.282767,0.00000000
1039,227763,0.49870128,0.65172945,0.00018604,0.00000000,0,1,0.836200,HostileBackend(fatigue=0.08)_control,0.850000,-0.002597,0.007593,0.285694,0.00000000
1040,247136,0.49815202,0.65186262,0.00010113,0.00000000,0,1,0.837000,HostileBackend(fatigue=0.08)_control,0.850000,-0.003696,-0.000738,0.285328,0.00000000
1041,190863,0.49957256,0.65342756,0.00000534,0.00000000,0,1,0.837800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000855,-0.000683,0.279965,0.00000000
1042,364394,0.49852356,0.65240482,0.00020089,0.00000000,0,1,0.838600,HostileBackend(fatigue=0.08)_control,0.850000,-0.002953,-0.002142,0.283476,0.00000000
1043,264399,0.49930442,0.65256470,0.00012605,0.00000000,0,1,0.839400,HostileBackend(fatigue=0.08)_control,0.850000,-0.001391,0.002775,0.282933,0.00000000
1044,275170,0.49815474,0.64976936,0.00009099,0.00000000,0,1,0.840200,HostileBackend(fatigue=0.08)_control,0.850000,-0.003691,0.000719,0.292369,0.00000000
1045,247658,0.50036853,0.65132080,0.00006645,0.00000000,0,1,0.841000,HostileBackend(fatigue=0.08)_control,0.850000,0.000737,-0.000931,0.287190,0.00000000
1046,264884,0.49956265,0.65109355,0.00003125,0.00000000,0,1,0.841800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000875,-0.002821,0.287946,0.00000000
1047,272273,0.49957425,0.65341847,0.00005760,0.00000000,0,1,0.842600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000852,0.002543,0.279986,0.00000000
1048,273450,0.50042607,0.65285632,-0.00005146,0.00000000,0,1,0.843400,HostileBackend(fatigue=0.08)_control,0.850000,0.000852,-0.002804,0.281931,0.00000000
1049,241839,0.49942930,0.65147295,0.00000530,0.00000000,0,1,0.844200,HostileBackend(fatigue=0.08)_control,0.850000,-0.001141,-0.003139,0.286658,0.00000000
1050,246081,0.50064152,0.65207904,-0.00011568,0.00000000,0,1,0.845000,HostileBackend(fatigue=0.08)_control,0.850000,0.001283,-0.001364,0.284609,0.00000000
1051,228605,0.50067282,0.65161168,-0.00012434,0.00000000,0,1,0.845800,HostileBackend(fatigue=0.08)_control,0.850000,0.001346,0.002699,0.286191,0.00000000
1052,260869,0.50080456,0.65138984,0.00005630,0.00000000,0,1,0.846600,HostileBackend(fatigue=0.08)_control,0.850000,0.001609,0.001281,0.286952,0.00000000
1053,235511,0.50057691,0.65151694,0.00010879,0.00000000,0,1,0.847400,HostileBackend(fatigue=0.08)_control,0.850000,0.001154,-0.001921,0.286520,0.00000000
1054,194281,0.50016440,0.65224676,-0.00005730,0.00000000,0,1,0.848200,HostileBackend(fatigue=0.08)_control,0.850000,0.000329,0.003612,0.284018,0.00000000
1055,218953,0.50253764,0.65201619,-0.00024436,0.00000000,0,1,0.849000,HostileBackend(fatigue=0.08)_control,0.850000,0.005075,0.001394,0.284781,0.00000000
1056,224431,0.50296755,0.65157061,-0.00038132,0.00000000,0,1,0.849800,HostileBackend(fatigue=0.08)_control,0.850000,0.005935,-0.001318,0.286282,0.00000000
1057,281513,0.49869193,0.65134173,0.00005001,0.00000000,0,1,0.850600,HostileBackend(fatigue=0.08)_control,0.850000,-0.002616,-0.002782,0.287097,0.00000000
1058,221213,0.49974207,0.65023635,-0.00010973,0.00000000,0,1,0.851400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000516,-0.000479,0.290837,0.00000000
1059,376470,0.50153569,0.64990292,-0.00035629,0.00000000,0,1,0.852200,HostileBackend(fatigue=0.08)_control,0.850000,0.003071,-0.006097,0.291870,0.00000000
1060,260762,0.50037045,0.65200049,-0.00008399,0.00000000,0,1,0.853000,HostileBackend(fatigue=0.08)_control,0.850000,0.000741,-0.002958,0.284867,0.00000000
1061,310036,0.49862470,0.65299446,-0.00001068,0.00000000,0,1,0.853800,HostileBackend(fatigue=0.08)_control,0.850000,-0.002751,-0.002204,0.281447,0.00000000
1062,268447,0.50308728,0.65159135,-0.00039725,0.00000000,0,1,0.854600,HostileBackend(fatigue=0.08)_control,0.850000,0.006175,-0.001904,0.286203,0.00000000
1063,216426,0.49998993,0.65066867,-0.00019354,0.00000000,0,1,0.855400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000020,-0.001702,0.289386,0.00000000
1064,334175,0.50028457,0.64992553,0.00000883,0.00000000,0,1,0.856200,HostileBackend(fatigue=0.08)_control,0.850000,0.000569,0.000055,0.291874,0.00000000
1065,302639,0.49916833,0.65094763,0.00004156,0.00000000,0,1,0.857000,HostileBackend(fatigue=0.08)_control,0.850000,-0.001663,0.000502,0.288448,0.00000000
1066,339925,0.50104906,0.65172439,-0.00015515,0.00000000,0,1,0.857800,HostileBackend(fatigue=0.08)_control,0.850000,0.002098,-0.000138,0.285816,0.00000000
1067,229440,0.50305155,0.65127203,-0.00027541,0.00000000,0,1,0.858600,HostileBackend(fatigue=0.08)_control,0.850000,0.006103,0.001111,0.287291,0.00000000
1068,223293,0.49905084,0.65208030,0.00003990,0.00000000,0,1,0.859400,HostileBackend(fatigue=0.08)_control,0.850000,-0.001898,-0.002891,0.284589,0.00000000
1069,340310,0.50207019,0.65058140,-0.00014998,0.00000000,0,1,0.860200,HostileBackend(fatigue=0.08)_control,0.850000,0.004140,-0.002128,0.289646,0.00000000
1070,207050,0.50073982,0.65078696,-0.00000704,0.00000000,0,1,0.861000,HostileBackend(fatigue=0.08)_control,0.850000,0.001480,0.001746,0.288984,0.00000000
1071,195285,0.49839318,0.65172977,0.00025403,0.00000000,0,1,0.861800,HostileBackend(fatigue=0.08)_control,0.850000,-0.003214,-0.001468,0.285784,0.00000000
1072,196226,0.50145086,0.65298182,-0.00009181,0.00000000,0,1,0.862600,HostileBackend(fatigue=0.08)_control,0.850000,0.002902,-0.002490,0.281487,0.00000000
1073,185224,0.50179933,0.65075127,-0.00017176,0.00000000,0,1,0.863400,HostileBackend(fatigue=0.08)_control,0.850000,0.003599,0.002622,0.289079,0.00000000
1074,212698,0.49979339,0.65082533,0.00028820,0.00000000,0,1,0.864200,HostileBackend(fatigue=0.08)_control,0.850000,-0.000413,-0.000562,0.288864,0.00000000
1075,183894,0.50023936,0.65075370,0.00028626,0.00000000,0,1,0.865000,HostileBackend(fatigue=0.08)_control,0.850000,0.000479,0.005399,0.289054,0.00000000
1076,223831,0.50117672,0.65071846,-0.00026159,0.00000000,0,1,0.865800,HostileBackend(fatigue=0.08)_control,0.850000,0.002353,0.001216,0.289212,0.00000000
1077,204753,0.49681356,0.65096530,0.00030933,0.00000000,0,1,0.866600,HostileBackend(fatigue=0.08)_control,0.850000,-0.006373,-0.002735,0.288310,0.00000000
1078,185002,0.49998519,0.65051228,0.00016296,0.00000000,0,1,0.867400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000030,-0.002474,0.289905,0.00000000
1079,199936,0.50037228,0.65132830,-0.00000019,0.00000000,0,1,0.868200,HostileBackend(fatigue=0.08)_control,0.850000,0.000745,-0.000928,0.287165,0.00000000
1080,183054,0.50110834,0.64923037,-0.00026151,0.00000000,0,1,0.869000,HostileBackend(fatigue=0.08)_control,0.850000,0.002217,0.000321,0.294168,0.00000000
1081,235162,0.49971909,0.65194930,0.00035356,0.00000000,0,1,0.869800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000562,0.000095,0.285057,0.00000000
1082,298191,0.49910421,0.65189541,0.00009332,0.00000000,0,1,0.870600,HostileBackend(fatigue=0.08)_control,0.850000,-0.001792,-0.000194,0.285236,0.00000000
1083,243535,0.49725045,0.65104679,0.00032017,0.00000000,0,1,0.871400,HostileBackend(fatigue=0.08)_control,0.850000,-0.005499,0.001342,0.288063,0.00000000
1084,212119,0.50079298,0.65007679,-0.00017102,0.00000000,0,1,0.872200,HostileBackend(fatigue=0.08)_control,0.850000,0.001586,-0.001868,0.291360,0.00000000
1085,293750,0.50203994,0.65062780,-0.00010398,0.00000000,0,1,0.873000,HostileBackend(fatigue=0.08)_control,0.850000,0.004080,-0.003049,0.289483,0.00000000
1086,253997,0.49978074,0.65068601,0.00034332,0.00000000,0,1,0.873800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000439,0.002228,0.289324,0.00000000
1087,269440,0.50082080,0.64925159,-0.00018634,0.00000000,0,1,0.874600,HostileBackend(fatigue=0.08)_control,0.850000,0.001642,0.002470,0.294092,0.00000000
1088,200547,0.49938400,0.65125614,0.00028235,0.00000000,0,1,0.875400,HostileBackend(fatigue=0.08)_control,0.850000,-0.001232,-0.001412,0.287406,0.00000000
