step_id,timestamp_ns,fidelity,entropy,logical_error_rate,injection_magnitude,injection_approved,correction_applied,noise_level,backend,threshold_current,bloch_x,bloch_y,bloch_z,lyapunov_estimate
1027,211767,0.51718282,0.65650694,0.00018876,0.27482197,1,0,0.826600,HostileBackend(fatigue=0.08),0.849960,0.034366,-0.000515,0.266833,0.00067439
1028,255866,0.51743951,0.65467727,0.00036976,0.27424568,1,0,0.827400,HostileBackend(fatigue=0.08),0.849960,0.034879,0.000569,0.273370,0.00067164
1029,236960,0.51712979,0.65538834,0.00021547,0.27459002,1,0,0.828200,HostileBackend(fatigue=0.08),0.849960,0.034260,0.000336,0.270903,0.00067222
1030,259175,0.51658418,0.65699636,0.00028832,0.27548381,1,0,0.829000,HostileBackend(fatigue=0.08),0.849960,0.033168,0.001109,0.265188,0.00067477
1031,289131,0.51656575,0.65524418,0.00017591,0.27487387,1,0,0.829800,HostileBackend(fatigue=0.08),0.849960,0.033132,-0.002545,0.271549,0.00067191
1032,239451,0.51642592,0.65560645,0.00014275,0.27527839,1,0,0.830600,HostileBackend(fatigue=0.08),0.849960,0.032852,-0.000641,0.270291,0.00067270
1033,203155,0.51824474,0.65476651,0.00003069,0.27516410,1,0,0.831400,HostileBackend(fatigue=0.08),0.849960,0.036489,-0.000353,0.272842,0.00067163
1034,240551,0.51817706,0.65423609,0.00006880,0.27508522,1,0,0.832200,HostileBackend(fatigue=0.08),0.849960,0.036354,0.001752,0.274741,0.00067068
1035,253618,0.51613491,0.65520499,0.00010273,0.27562738,1,0,0.833000,HostileBackend(fatigue=0.08),0.849960,0.032270,-0.003117,0.271788,0.00067196
1036,229590,0.51676700,0.65664526,0.00025239,0.27640313,1,0,0.833800,HostileBackend(fatigue=0.08),0.849960,0.033534,0.000591,0.266432,0.00067407
1037,204531,0.51579802,0.65535312,0.00023893,0.27615875,1,0,0.834600,HostileBackend(fatigue=0.08),0.849960,0.031596,0.002059,0.271346,0.00067253
1038,259162,0.51560978,0.65635709,0.00038639,0.27672210,1,0,0.835400,HostileBackend(fatigue=0.08),0.849960,0.031220,-0.002176,0.267757,0.00067387
1039,310716,0.51500496,0.65548184,0.00034614,0.27667341,1,0,0.836200,HostileBackend(fatigue=0.08),0.849960,0.030010,0.007655,0.270963,0.00067304
1040,270658,0.51439929,0.65566799,0.00027372,0.27694812,1,0,0.837000,HostileBackend(fatigue=0.08),0.849960,0.028799,-0.000969,0.270531,0.00067335
1041,232531,0.51576672,0.65703771,0.00017820,0.27774950,1,0,0.837800,HostileBackend(fatigue=0.08),0.849960,0.031533,-0.000671,0.265237,0.00067552
1042,203115,0.51448636,0.65603856,0.00038437,0.27752320,1,0,0.838600,HostileBackend(fatigue=0.08),0.849960,0.028973,-0.002121,0.269167,0.00067407
1043,233387,0.51537204,0.65619121,0.00028143,0.27773334,1,0,0.839400,HostileBackend(fatigue=0.08),0.849960,0.030744,0.002842,0.268409,0.00067415
1044,239584,0.51407361,0.65359424,0.00025418,0.27693324,1,0,0.840200,HostileBackend(fatigue=0.08),0.849960,0.028147,0.000638,0.277965,0.00067067
1045,230407,0.51627496,0.65503370,0.00023573,0.27767012,1,0,0.841000,HostileBackend(fatigue=0.08),0.849960,0.032550,-0.000956,0.272384,0.00067261
1046,282615,0.51518315,0.65477528,0.00020389,0.27766556,1,0,0.841800,HostileBackend(fatigue=0.08),0.849960,0.030366,-0.002795,0.273546,0.00067194
1047,248157,0.51515378,0.65696792,0.00023301,0.27878121,1,0,0.842600,HostileBackend(fatigue=0.08),0.849960,0.030308,0.002628,0.265624,0.00067519
1048,236113,0.51588073,0.65625883,0.00012728,0.27860201,1,0,0.843400,HostileBackend(fatigue=0.08),0.849960,0.031761,-0.002875,0.268045,0.00067391
1049,229033,0.51478610,0.65501629,0.00018352,0.27830067,1,0,0.844200,HostileBackend(fatigue=0.08),0.849960,0.029572,-0.003060,0.272770,0.00067220
1050,267744,0.51595858,0.65556252,0.00006190,0.27867642,1,0,0.845000,HostileBackend(fatigue=0.08),0.849960,0.031917,-0.001269,0.270560,0.00067286
1051,277145,0.51577194,0.65506407,0.00006669,0.27855666,1,0,0.845800,HostileBackend(fatigue=0.08),0.849960,0.031544,0.002743,0.272382,0.00067179
1052,251510,0.51582074,0.65484915,0.00024675,0.27860237,1,0,0.846600,HostileBackend(fatigue=0.08),0.849960,0.031641,0.001206,0.273149,0.00067129
1053,238728,0.51552903,0.65498416,0.00026965,0.27879158,1,0,0.847400,HostileBackend(fatigue=0.08),0.849960,0.031058,-0.001961,0.272730,0.00067130
1054,216913,0.51504102,0.65568225,0.00011167,0.27921377,1,0,0.848200,HostileBackend(fatigue=0.08),0.849960,0.030082,0.003665,0.270316,0.00067212
1055,280431,0.51737690,0.65527804,-0.00006208,0.27904515,1,0,0.849000,HostileBackend(fatigue=0.08),0.849960,0.034754,0.001294,0.271234,0.00067088
1056,205726,0.51758345,0.65481355,-0.00018187,0.27893286,1,0,0.849800,HostileBackend(fatigue=0.08),0.849960,0.035167,-0.001362,0.272844,0.00066985
1057,231945,0.51311190,0.65483659,0.00025559,0.27910956,1,0,0.850600,HostileBackend(fatigue=0.08),0.849960,0.026224,-0.002747,0.273756,0.00066981
1058,332696,0.51440650,0.65375144,0.00006120,0.27884228,1,0,0.851400,HostileBackend(fatigue=0.08),0.849960,0.028813,-0.000400,0.277346,0.00066824
1059,257722,0.51606310,0.65335464,-0.00016996,0.27882079,1,0,0.852200,HostileBackend(fatigue=0.08),0.849960,0.032126,-0.006080,0.278307,0.00066753
1060,304367,0.51462907,0.65539612,0.00011622,0.27973612,1,0,0.853000,HostileBackend(fatigue=0.08),0.849960,0.029258,-0.002790,0.271447,0.00067004
1061,255134,0.51286035,0.65634828,0.00016660,0.28027297,1,0,0.853800,HostileBackend(fatigue=0.08),0.849960,0.025721,-0.002116,0.268374,0.00067123
1062,269986,0.51734035,0.65469593,-0.00020063,0.27961874,1,0,0.854600,HostileBackend(fatigue=0.08),0.849960,0.034681,-0.001841,0.273323,0.00066835
1063,281963,0.51397225,0.65403247,0.00001038,0.27951551,1,0,0.855400,HostileBackend(fatigue=0.08),0.849960,0.027944,-0.001648,0.276442,0.00066735
1064,250447,0.51437335,0.65334983,0.00019422,0.27944719,1,0,0.856200,HostileBackend(fatigue=0.08),0.849960,0.028747,0.000103,0.278759,0.00066648
1065,238221,0.51311764,0.65439403,0.00021144,0.28001326,1,0,0.857000,HostileBackend(fatigue=0.08),0.849960,0.026235,0.000503,0.275338,0.00066778
1066,204310,0.51494396,0.65496926,0.00002144,0.28038432,1,0,0.857800,HostileBackend(fatigue=0.08),0.849960,0.029888,-0.000151,0.272921,0.00066841
1067,315112,0.51673448,0.65436362,-0.00008703,0.28014611,1,0,0.858600,HostileBackend(fatigue=0.08),0.849960,0.033469,0.001114,0.274659,0.00066696
1068,305104,0.51244311,0.65532961,0.00024009,0.28067272,1,0,0.859400,HostileBackend(fatigue=0.08),0.849960,0.024886,-0.002920,0.272119,0.00066811
1069,302389,0.51575484,0.65373202,0.00002079,0.28005006,1,0,0.860200,HostileBackend(fatigue=0.08),0.849960,0.031510,-0.002054,0.277114,0.00066536
1070,280445,0.51408178,0.65401317,0.00017275,0.28019751,1,0,0.861000,HostileBackend(fatigue=0.08),0.849960,0.028164,0.001804,0.276487,0.00066522
1071,354144,0.51177430,0.65503695,0.00041450,0.28084121,1,0,0.861800,HostileBackend(fatigue=0.08),0.849960,0.023549,-0.001511,0.273295,0.00066677
1072,420831,0.51488274,0.65602198,0.00006602,0.28125133,1,0,0.862600,HostileBackend(fatigue=0.08),0.849960,0.029765,-0.002454,0.269137,0.00066753
1073,9388172,0.51497030,0.65379204,0.00000723,0.28040645,1,0,0.863400,HostileBackend(fatigue=0.08),0.849960,0.029941,0.002687,0.277071,0.00066404
1074,311164,0.51283787,0.65403182,0.00046378,0.28053152,1,0,0.864200,HostileBackend(fatigue=0.08),0.849960,0.025676,-0.000626,0.276669,0.00066383
1075,296356,0.51330971,0.65393355,0.00043639,0.28067491,1,0,0.865000,HostileBackend(fatigue=0.08),0.849960,0.026619,0.005411,0.276873,0.00066369
1076,327357,0.51416203,0.65383881,-0.00010760,0.28069203,1,0,0.865800,HostileBackend(fatigue=0.08),0.849960,0.028324,0.001082,0.277088,0.00066311
1077,309872,0.50963747,0.65427947,0.00049022,0.28120825,1,0,0.866600,HostileBackend(fatigue=0.08),0.849960,0.019275,-0.002770,0.276304,0.00066423
1078,338262,0.51303965,0.65368974,0.00030926,0.28113648,1,0,0.867400,HostileBackend(fatigue=0.08),0.849960,0.026079,-0.002407,0.277823,0.00066336
1079,360567,0.51310525,0.65442188,0.00015607,0.28152380,1,0,0.868200,HostileBackend(fatigue=0.08),0.849960,0.026210,-0.000865,0.275241,0.00066403
1080,330197,0.51374158,0.65232818,-0.00009036,0.28086886,1,0,0.869000,HostileBackend(fatigue=0.08),0.849960,0.027483,0.000346,0.282428,0.00066121
1081,282819,0.51217602,0.65504517,0.00052803,0.28212841,1,0,0.869800,HostileBackend(fatigue=0.08),0.849960,0.024352,0.000088,0.273200,0.00066480
1082,267214,0.51159102,0.65492979,0.00024441,0.28227786,1,0,0.870600,HostileBackend(fatigue=0.08),0.849960,0.023182,-0.000197,0.273713,0.00066467
1083,242642,0.50965016,0.65418559,0.00048552,0.28228542,1,0,0.871400,HostileBackend(fatigue=0.08),0.849960,0.019300,0.001346,0.276643,0.00066407
1084,398885,0.51320962,0.65309810,-0.00000943,0.28196690,1,0,0.872200,HostileBackend(fatigue=0.08),0.849960,0.026419,-0.001900,0.279860,0.00066239
1085,293621,0.51419361,0.65356880,0.00007675,0.28234800,1,0,0.873000,HostileBackend(fatigue=0.08),0.849960,0.028387,-0.003006,0.278014,0.00066303
1086,279487,0.51179597,0.65369868,0.00050543,0.28269629,1,0,0.873800,HostileBackend(fatigue=0.08),0.849960,0.023592,0.002300,0.278015,0.00066357
1087,251308,0.51286814,0.65226188,-0.00004364,0.28219347,1,0,0.874600,HostileBackend(fatigue=0.08),0.849960,0.025736,0.002421,0.282810,0.00066128
1088,286493,0.51128349,0.65427977,0.00045828,0.28313449,1,0,0.875400,HostileBackend(fatigue=0.08),0.849960,0.022567,-0.001471,0.276063,0.00066378
1089,253500,0.51118398,0.65412735,0.00029752,0.28328268,1,0,0.876200,HostileBackend(fatigue=0.08),0.849960,0.022368,-0.000082,0.276620,0.00066364
1090,307586,0.51439718,0.65388099,-0.00026905,0.28322792,1,0,0.877000,HostileBackend(fatigue=0.08),0.849960,0.028794,0.001172,0.276891,0.00066284
1091,316990,0.51118694,0.65346998,0.00037915,0.28320495,1,0,0.877800,HostileBackend(fatigue=0.08),0.849960,0.022374,-0.000161,0.278924,0.00066215
1092,258057,0.51247128,0.65357807,0.00025603,0.28349843,1,0,0.878600,HostileBackend(fatigue=0.08),0.849960,0.024943,-0.002960,0.278313,0.00066250
1093,341797,0.51082255,0.65411564,0.00020724,0.28386861,1,0,0.879400,HostileBackend(fatigue=0.08),0.849960,0.021645,0.000609,0.276719,0.00066310
1094,292419,0.51155989,0.65237189,0.00017972,0.28332125,1,0,0.880200,HostileBackend(fatigue=0.08),0.849960,0.023120,-0.002994,0.282653,0.00066068
1095,243486,0.51243504,0.65226933,0.00017708,0.28335157,1,0,0.881000,HostileBackend(fatigue=0.08),0.849960,0.024870,0.000213,0.282873,0.00066017
1096,205898,0.51082536,0.65424195,-0.00012253,0.28436129,1,0,0.881800,HostileBackend(fatigue=0.08),0.849960,0.021651,-0.000348,0.276274,0.00066286
1097,244968,0.51033576,0.65330249,0.00027812,0.28430661,1,0,0.882600,HostileBackend(fatigue=0.08),0.849960,0.020672,-0.000556,0.279638,0.00066206
1098,205411,0.51307513,0.65455779,0.00000309,0.28479528,1,0,0.883400,HostileBackend(fatigue=0.08),0.849960,0.026150,-0.002385,0.274757,0.00066304
1099,229687,0.51146636,0.65390415,0.00023361,0.28472405,1,0,0.884200,HostileBackend(fatigue=0.08),0.849960,0.022933,-0.001441,0.277355,0.00066220
1100,205645,0.51153150,0.65268358,0.00006627,0.28438991,1,0,0.885000,HostileBackend(fatigue=0.08),0.849960,0.023063,-0.004768,0.281558,0.00066050
1101,258223,0.51076256,0.65439517,0.00008530,0.28514625,1,0,0.885800,HostileBackend(fatigue=0.08),0.849960,0.021525,0.002247,0.275734,0.00066234
1102,204360,0.50938828,0.65225086,0.00002705,0.28463937,1,0,0.886600,HostileBackend(fatigue=0.08),0.849960,0.018777,-0.001303,0.283403,0.00066009
1103,227029,0.50972965,0.65333574,0.00035810,0.28532644,1,0,0.887400,HostileBackend(fatigue=0.08),0.849960,0.019459,-0.004671,0.279571,0.00066170
1104,356646,0.51092250,0.65237814,0.00033589,0.28504746,1,0,0.888200,HostileBackend(fatigue=0.08),0.849960,0.021845,-0.002308,0.282739,0.00066019
1105,293404,0.50893869,0.65448858,0.00029466,0.28612414,1,0,0.889000,HostileBackend(fatigue=0.08),0.849960,0.017877,-0.002559,0.275662,0.00066306
1106,255550,0.51307836,0.65315304,-0.00002157,0.28561591,1,0,0.889800,HostileBackend(fatigue=0.08),0.849960,0.026157,0.004782,0.279659,0.00066081
1107,266939,0.51090363,0.65257056,0.00003912,0.28535795,1,0,0.890600,HostileBackend(fatigue=0.08),0.849960,0.021807,-0.001533,0.282084,0.00065937
1108,301426,0.51155617,0.65268698,-0.00003831,0.28549887,1,0,0.891400,HostileBackend(fatigue=0.08),0.849960,0.023112,0.003824,0.281557,0.00065922
1109,275267,0.51066620,0.65289818,0.00038313,0.28573200,1,0,0.892200,HostileBackend(fatigue=0.08),0.849960,0.021332,0.001882,0.280987,0.00065936
1110,239649,0.50899119,0.65427319,0.00022656,0.28649916,1,0,0.893000,HostileBackend(fatigue=0.08),0.849960,0.017982,-0.003833,0.276400,0.00066122
1111,216637,0.50920853,0.65275773,0.00033616,0.28606171,1,0,0.893800,HostileBackend(fatigue=0.08),0.849960,0.018417,-0.000365,0.281684,0.00065921
1112,331402,0.51111645,0.65174585,-0.00003027,0.28572908,1,0,0.894600,HostileBackend(fatigue=0.08),0.849960,0.022233,0.000190,0.284884,0.00065754
1113,324523,0.51104640,0.65046021,0.00005286,0.28527164,1,0,0.895400,HostileBackend(fatigue=0.08),0.849960,0.022093,0.005330,0.289198,0.00065547
1114,247839,0.51137921,0.65297271,0.00010856,0.28631686,1,0,0.896200,HostileBackend(fatigue=0.08),0.849960,0.022758,-0.001364,0.280619,0.00065822
1115,213199,0.51117850,0.65263436,-0.00003637,0.28634404,1,0,0.897000,HostileBackend(fatigue=0.08),0.849960,0.022357,-0.001427,0.281822,0.00065770
1116,276013,0.50983404,0.65168765,0.00005177,0.28613202,1,0,0.897800,HostileBackend(fatigue=0.08),0.849960,0.019668,0.003888,0.285245,0.00065643
1117,250833,0.51231242,0.65225919,0.00007830,0.28635167,1,0,0.898600,HostileBackend(fatigue=0.08),0.849960,0.024625,0.002534,0.282918,0.00065653
1118,287816,0.50897871,0.65266437,0.00025661,0.28669388,1,0,0.899400,HostileBackend(fatigue=0.08),0.849960,0.017957,0.000366,0.282036,0.00065702
1119,261537,0.51080744,0.65179421,0.00007455,0.28639019,1,0,0.900200,HostileBackend(fatigue=0.08),0.849960,0.021615,-0.002473,0.284756,0.00065546
1120,342141,0.50959169,0.65135760,0.00012079,0.28651746,1,0,0.901000,HostileBackend(fatigue=0.08),0.849960,0.019183,-0.002796,0.286413,0.00065526
1121,336150,0.50838546,0.65127930,0.00010372,0.28668764,1,0,0.901800,HostileBackend(fatigue=0.08),0.849960,0.016771,0.000028,0.286844,0.00065521
1122,264232,0.50727749,0.65195850,0.00025381,0.28726862,1,0,0.902600,HostileBackend(fatigue=0.08),0.849960,0.014555,-0.004787,0.284614,0.00065645
1123,290430,0.50970271,0.65046184,0.00012580,0.28676159,1,0,0.903400,HostileBackend(fatigue=0.08),0.849960,0.019405,0.003630,0.289412,0.00065425
1124,260175,0.51040023,0.65306863,-0.00015093,0.28783021,1,0,0.904200,HostileBackend(fatigue=0.08),0.849960,0.020800,0.006301,0.280371,0.00065703
1125,268472,0.50784002,0.65144141,0.00054011,0.28744988,1,0,0.905000,HostileBackend(fatigue=0.08),0.849960,0.015680,-0.004441,0.286321,0.00065524
1126,264160,0.50871223,0.65255152,0.00022624,0.28799784,1,0,0.905800,HostileBackend(fatigue=0.08),0.849960,0.017424,0.001595,0.282454,0.00065637
1127,247453,0.50814644,0.65199858,0.00035199,0.28792695,1,0,0.906600,HostileBackend(fatigue=0.08),0.849960,0.016293,0.004048,0.284394,0.00065555
1128,286703,0.50805088,0.65116005,0.00027024,0.28790003,1,0,0.907400,HostileBackend(fatigue=0.08),0.849960,0.016102,-0.001212,0.287283,0.00065488
1129,284703,0.51047219,0.65278096,-0.00015292,0.28857989,1,0,0.908200,HostileBackend(fatigue=0.08),0.849960,0.020944,-0.004868,0.281385,0.00065641
1130,221490,0.50854234,0.65149839,0.00006890,0.28825701,1,0,0.909000,HostileBackend(fatigue=0.08),0.849960,0.017085,0.002029,0.286074,0.00065481
1131,272431,0.50627536,0.65169440,0.00050088,0.28866781,1,0,0.909800,HostileBackend(fatigue=0.08),0.849960,0.012551,0.000017,0.285650,0.00065551
1132,210129,0.50737063,0.65171421,0.00037993,0.28874626,1,0,0.910600,HostileBackend(fatigue=0.08),0.849960,0.014741,-0.001750,0.285473,0.00065516
1133,257970,0.51009218,0.65338195,0.00013263,0.28934901,1,0,0.911400,HostileBackend(fatigue=0.08),0.849960,0.020184,0.003545,0.279375,0.00065645
1134,279802,0.50864113,0.65145004,0.00026190,0.28871442,1,0,0.912200,HostileBackend(fatigue=0.08),0.849960,0.017282,0.000144,0.286234,0.00065389
1135,261379,0.50746311,0.65369846,0.00024533,0.28975197,1,0,0.913000,HostileBackend(fatigue=0.08),0.849960,0.014926,-0.001911,0.278618,0.00065652
1136,287430,0.50509354,0.65292869,0.00074689,0.28988848,1,0,0.913800,HostileBackend(fatigue=0.08),0.849960,0.010187,0.002547,0.281500,0.00065635
1137,248618,0.50855944,0.65196507,0.00004337,0.28950664,1,0,0.914600,HostileBackend(fatigue=0.08),0.849960,0.017119,-0.002491,0.284478,0.00065458
1138,245668,0.50883962,0.65106300,0.00020315,0.28930174,1,0,0.915400,HostileBackend(fatigue=0.08),0.849960,0.017679,0.001337,0.287518,0.00065336
1139,274569,0.50840759,0.65079748,0.00012244,0.28937792,1,0,0.916200,HostileBackend(fatigue=0.08),0.849960,0.016815,0.006594,0.288393,0.00065302
1140,253589,0.50489847,0.65197163,0.00036224,0.29018400,1,0,0.917000,HostileBackend(fatigue=0.08),0.849960,0.009797,-0.001881,0.284807,0.00065492
1141,258646,0.50868293,0.65076658,-0.00014562,0.28965434,1,0,0.917800,HostileBackend(fatigue=0.08),0.849960,0.017366,-0.003535,0.288518,0.00065270
1142,301822,0.50635772,0.65031855,0.00034654,0.28981091,1,0,0.918600,HostileBackend(fatigue=0.08),0.849960,0.012715,-0.005920,0.290225,0.00065260
1143,252256,0.50760785,0.65033512,0.00028874,0.28992041,1,0,0.919400,HostileBackend(fatigue=0.08),0.849960,0.015216,-0.000448,0.290109,0.00065236
1144,239467,0.50830374,0.65213908,-0.00004804,0.29078549,1,0,0.920200,HostileBackend(fatigue=0.08),0.849960,0.016607,-0.004895,0.283882,0.00065443
1145,276011,0.50976887,0.65156187,-0.00010921,0.29060258,1,0,0.921000,HostileBackend(fatigue=0.08),0.849960,0.019538,-0.002965,0.285693,0.00065329
1146,276382,0.50702815,0.65086457,0.00011596,0.29055954,1,0,0.921800,HostileBackend(fatigue=0.08),0.849960,0.014056,0.006012,0.288327,0.00065257
1147,351233,0.50796823,0.65225037,0.00000856,0.29127204,1,0,0.922600,HostileBackend(fatigue=0.08),0.849960,0.015936,0.003315,0.283562,0.00065417
1148,363558,0.50670417,0.65129881,0.00038994,0.29106140,1,0,0.923400,HostileBackend(fatigue=0.08),0.849960,0.013408,-0.002969,0.286939,0.00065295
1149,337453,0.50498674,0.65177901,0.00036928,0.29158372,1,0,0.924200,HostileBackend(fatigue=0.08),0.849960,0.009973,0.001065,0.285462,0.00065396
1150,262108,0.50548733,0.65273766,0.00008199,0.29211030,1,0,0.925000,HostileBackend(fatigue=0.08),0.849960,0.010975,-0.001377,0.282138,0.00065498
1151,243797,0.50632110,0.65229406,0.00010899,0.29198265,1,0,0.925800,HostileBackend(fatigue=0.08),0.849960,0.012642,-0.005676,0.283541,0.00065401
1152,326644,0.50829189,0.65148948,0.00018608,0.29154833,1,0,0.926600,HostileBackend(fatigue=0.08),0.849960,0.016584,0.000411,0.286141,0.00065212
1153,281960,0.50451226,0.65071322,0.00042898,0.29161155,1,0,0.927400,HostileBackend(fatigue=0.08),0.849960,0.009025,0.001845,0.289095,0.00065173
1154,228857,0.50466220,0.65033595,0.00029130,0.29178274,1,0,0.928200,HostileBackend(fatigue=0.08),0.849960,0.009324,-0.001856,0.290350,0.00065168
1155,288198,0.50511420,0.65213849,-0.00000215,0.29258382,1,0,0.929000,HostileBackend(fatigue=0.08),0.849960,0.010228,0.000514,0.284227,0.00065352
1156,224563,0.51119682,0.64990702,-0.00027224,0.29149369,1,0,0.929800,HostileBackend(fatigue=0.08),0.849960,0.022394,-0.003440,0.291055,0.00064966
1157,274888,0.50546682,0.65046503,0.00035003,0.29201351,1,0,0.930600,HostileBackend(fatigue=0.08),0.849960,0.010934,0.002917,0.289853,0.00065065
1158,208682,0.50236716,0.64996064,0.00062906,0.29224799,1,0,0.931400,HostileBackend(fatigue=0.08),0.849960,0.004734,-0.000023,0.291719,0.00065079
1159,254775,0.50629060,0.65226603,-0.00014492,0.29318361,1,0,0.932200,HostileBackend(fatigue=0.08),0.849960,0.012581,-0.001570,0.283692,0.00065302
1160,303121,0.50523258,0.65010453,0.00035821,0.29255144,1,0,0.933000,HostileBackend(fatigue=0.08),0.849960,0.010465,-0.000474,0.291090,0.00065055
1161,233947,0.50525328,0.65072494,0.00011492,0.29286009,1,0,0.933800,HostileBackend(fatigue=0.08),0.849960,0.010507,0.001112,0.289009,0.00065091
1162,206713,0.50607158,0.65134318,0.00015953,0.29314344,1,0,0.934600,HostileBackend(fatigue=0.08),0.849960,0.012143,0.002916,0.286845,0.00065118
1163,276159,0.50577589,0.65100543,0.00026240,0.29327350,1,0,0.935400,HostileBackend(fatigue=0.08),0.849960,0.011552,0.003073,0.288010,0.00065100
1164,265394,0.50633689,0.65140797,0.00035554,0.29351762,1,0,0.936200,HostileBackend(fatigue=0.08),0.849960,0.012674,0.002701,0.286605,0.00065116
1165,255795,0.50209703,0.65001747,0.00051437,0.29349528,1,0,0.937000,HostileBackend(fatigue=0.08),0.849960,0.004194,-0.002085,0.291531,0.00065053
1166,280464,0.50522997,0.65089127,0.00028448,0.29372347,1,0,0.937800,HostileBackend(fatigue=0.08),0.849960,0.010460,0.002931,0.288438,0.00065064
1167,209812,0.50413226,0.65092902,0.00026783,0.29400884,1,0,0.938600,HostileBackend(fatigue=0.08),0.849960,0.008265,-0.000782,0.288396,0.00065092
1168,282438,0.50446529,0.65087877,0.00005437,0.29418953,1,0,0.939400,HostileBackend(fatigue=0.08),0.849960,0.008931,0.004849,0.288506,0.00065088
1169,311737,0.50443664,0.65042265,0.00010951,0.29419794,1,0,0.940200,HostileBackend(fatigue=0.08),0.849960,0.008873,0.003694,0.290056,0.00065034
1170,275003,0.50798969,0.65006451,-0.00017316,0.29383382,1,0,0.941000,HostileBackend(fatigue=0.08),0.849960,0.015979,0.005291,0.290925,0.00064870
1171,238575,0.50750593,0.65058805,0.00008145,0.29409769,1,0,0.941800,HostileBackend(fatigue=0.08),0.849960,0.015012,0.001628,0.289268,0.00064892
1172,284623,0.50718876,0.65094530,-0.00027848,0.29419670,1,0,0.942600,HostileBackend(fatigue=0.08),0.849960,0.014378,-0.000568,0.288102,0.00064865
1173,290731,0.50618931,0.64938529,-0.00015902,0.29371203,1,0,0.943400,HostileBackend(fatigue=0.08),0.849960,0.012379,-0.000545,0.293404,0.00064665
1174,241417,0.50514589,0.65119678,-0.00000330,0.29462444,1,0,0.944200,HostileBackend(fatigue=0.08),0.849960,0.010292,0.000525,0.287428,0.00064878
1175,218567,0.50533946,0.65131155,0.00060654,0.29487494,1,0,0.945000,HostileBackend(fatigue=0.08),0.849960,0.010679,0.003532,0.287004,0.00064895
1176,409075,0.50199204,0.64997450,0.00036306,0.29478525,1,0,0.945800,HostileBackend(fatigue=0.08),0.849960,0.003984,0.007973,0.291575,0.00064813
1177,253945,0.50535356,0.65075072,-0.00031195,0.29505095,1,0,0.946600,HostileBackend(fatigue=0.08),0.849960,0.010707,0.000331,0.288917,0.00064835
1178,307053,0.50614957,0.65075179,0.00001466,0.29505766,1,0,0.947400,HostileBackend(fatigue=0.08),0.849960,0.012299,0.000958,0.288848,0.00064781
1179,9325850,0.50433908,0.64970800,0.00009316,0.29480403,1,0,0.948200,HostileBackend(fatigue=0.08),0.849960,0.008678,0.003136,0.292451,0.00064651
1180,270357,0.50167589,0.64909177,0.00037398,0.29496996,1,0,0.949000,HostileBackend(fatigue=0.08),0.849960,0.003352,-0.003103,0.294598,0.00064643
1181,216269,0.50402519,0.65024483,0.00021326,0.29543092,1,0,0.949800,HostileBackend(fatigue=0.08),0.849960,0.008050,0.000094,0.290698,0.00064722
1182,231854,0.50468888,0.65167150,0.00011324,0.29613150,1,0,0.950600,HostileBackend(fatigue=0.08),0.849960,0.009378,-0.000304,0.285850,0.00064870
1183,213657,0.50625536,0.64945057,0.00000848,0.29514371,1,0,0.951400,HostileBackend(fatigue=0.08),0.849960,0.012511,0.005245,0.293136,0.00064527
1184,348532,0.50479654,0.64961252,-0.00028221,0.29528049,1,0,0.952200,HostileBackend(fatigue=0.08),0.849960,0.009593,0.006781,0.292678,0.00064512
1185,335065,0.50345492,0.65017975,0.00018524,0.29568219,1,0,0.953000,HostileBackend(fatigue=0.08),0.849960,0.006910,-0.003287,0.290927,0.00064573
1186,320009,0.50361913,0.64971322,0.00005360,0.29584837,1,0,0.953800,HostileBackend(fatigue=0.08),0.849960,0.007238,-0.004117,0.292461,0.00064566
1187,246513,0.50739860,0.64895114,-0.00030515,0.29533308,1,0,0.954600,HostileBackend(fatigue=0.08),0.849960,0.014797,-0.001113,0.294723,0.00064361
1188,491859,0.50471627,0.64961994,-0.00002917,0.29559383,1,0,0.955400,HostileBackend(fatigue=0.08),0.849960,0.009433,-0.001828,0.292731,0.00064382
1189,291693,0.50305271,0.64639912,0.00051401,0.29474903,1,0,0.956200,HostileBackend(fatigue=0.08),0.849960,0.006105,-0.000023,0.303303,0.00064082
1190,297572,0.50393183,0.65051796,0.00037197,0.29631130,1,0,0.957000,HostileBackend(fatigue=0.08),0.849960,0.007864,-0.002353,0.289780,0.00064479
1191,296187,0.50246712,0.64822119,0.00049226,0.29568063,1,0,0.957800,HostileBackend(fatigue=0.08),0.849960,0.004934,0.004216,0.297416,0.00064242
1192,260566,0.50711403,0.64996964,-0.00009606,0.29612093,1,0,0.958600,HostileBackend(fatigue=0.08),0.849960,0.014228,0.001487,0.291376,0.00064314
1193,257193,0.50594917,0.64833748,-0.00008363,0.29558573,1,0,0.959400,HostileBackend(fatigue=0.08),0.849960,0.011898,0.002474,0.296858,0.00064105
1194,306320,0.50249609,0.64875572,0.00029698,0.29614428,1,0,0.960200,HostileBackend(fatigue=0.08),0.849960,0.004992,-0.000602,0.295696,0.00064211
1195,220518,0.50471235,0.64942964,-0.00028444,0.29619678,1,0,0.961000,HostileBackend(fatigue=0.08),0.849960,0.009425,-0.004237,0.293337,0.00064171
1196,291203,0.50417726,0.64733796,0.00012265,0.29554157,1,0,0.961800,HostileBackend(fatigue=0.08),0.849960,0.008355,0.003279,0.300217,0.00063929
